,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
58,3922,17146_29.2846297_-94.8036233_0_327.93.jpg,zK_dZee3lY7PMFtCSrkqWg,0.224832735,0.93475915,29.2846297,-94.8036233,29.28479583,-94.80378686,"[2020, 3]",10,Y,0.0,0.0,0.224832735,2.7376402066929133,10,Y,8.762359793307088,7.262359793307087,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
59,10205,4659_29.3103055_-94.7842992_0_282.41.jpg,avmz__pDz9giwpVNi0TpqQ,0.23040977,0.459554943,29.3103055,-94.7842992,29.3103319,-94.78441235,"[2021, 3]",12,Y,73.5951996,792.1721355942711,0.23040977,2.755937565616798,12,Y,10.744062434383203,9.244062434383203,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19205.470714126186,26621.94273200198,32984.92230307857,30423.90391824863,30528.36253920311,Y
60,4213,17923_29.2818546_-94.8687731_0_257.88.jpg,VTcIJZAjGeWKqJTaMFKqFA,0.231802692,0.381635208,29.2818546,-94.8687731,29.2818228,-94.86890201,"[2020, 2]",12,Y,208.2570038,2241.6597325555763,0.231802692,2.7605075196850395,12,Y,10.739492480314961,9.239492480314961,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,54336.69423070574,75319.59948225439,93321.93228087263,86076.22219299823,86371.75965891361,Y
61,6093,21812_29.2628582_-94.8676226_0_78.95.jpg,yvQQsX_SWqQz_scqiEFTTA,0.23298942,0.682672865,29.2628582,-94.8676226,29.26293214,-94.86735927,"[2021, 3]",11,Y,219.9649963,2367.6835149850854,0.23298942,2.7644009842519686,11,Y,9.735599015748031,8.235599015748031,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,55014.54475039028,76259.21184502904,94486.12383117141,87150.02347539266,87449.24777260488,Y
62,8453,27021_29.1461965_-95.0443121_0_292.77.jpg,qmV22Jwu7EhAl0lN46bwJg,0.235711634,0.359825966,29.1461965,-95.0443121,29.14628364,-95.04454997,"[2016, 10]",12,Y,245.3249969,2640.65628961119,0.235711634,2.7733321325459315,12,Y,10.726667867454069,9.226667867454069,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,63974.3028805139,88678.91097051297,109874.28745265075,101343.41787530859,101691.37432765981,Y
63,4061,17684_29.28295_-94.8207591_0_358.43.jpg,g2jNMnbNyQneGADkXu1KOw,0.237882584,0.823492468,29.28294996,-94.8207591,29.28323685,-94.8206972,"[2021, 4]",10,Y,155.6040039,1674.9075584609502,0.237882584,2.7804546719160106,10,Y,8.719545328083989,7.219545328083989,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37215.68441557356,51587.06256103004,63917.02016450355,58954.3689797966,59156.78521472224,Y
64,4909,19186_29.2788399_-94.8376807_0_94.70.jpg,0YscU7KynnPjucYJK8-b-g,0.244187477,0.324039923,29.2788399,-94.8376807,29.27885485,-94.83752985,"[2019, 10]",11,Y,130.2850037,1402.3761084674948,0.244187477,2.8011400164041995,11,Y,9.698859983595801,8.198859983595801,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32533.52698467737,45096.821897683345,55875.53024906519,51537.23716730092,51714.18713193288,Y
65,8996,2837_29.2604746_-94.8450063_0_64.37.jpg,2oE9fOhk5KixKkxbj9XaEA,0.252677882,0.745927725,29.2604746,-94.8450063,29.26053503,-94.84473756,"[2021, 4]",10,Y,292.5820007,3149.326445076501,0.252677882,2.8289956758530184,10,Y,8.671004324146981,7.171004324146981,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,69823.73023194155,96787.17982175096,119920.53466920185,110609.65343733071,110989.42494506895,Y
66,6302,22312_29.2656309_-94.8698291_0_275.44.jpg,SEWQbPpYhL_Wel3JDkfK6g,0.260693995,0.5164712,29.2656309,-94.8698291,29.26568758,-94.87016857,"[2021, 3]",11,Y,0.0,0.0,0.260693995,2.855295259186352,11,Y,9.644704740813648,8.144704740813648,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
67,5906,21055_29.2697338_-94.8399536_0_320.16.jpg,MYcwZHhro61yrX3H-Pao5g,0.273343887,0.658093261,29.2697338,-94.8399536,29.26990986,-94.84013389,"[2020, 3]",10,Y,179.8619995,1936.0184499882887,0.273343887,2.896797529527559,10,Y,8.603202470472441,7.103202470472441,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,42792.20778666137,59317.041588285814,73494.5615252232,67788.289989348,68021.03695397743,Y
68,7062,2399_29.2697338_-94.8399536_0_320.16.jpg,MYcwZHhro61yrX3H-Pao5g,0.273343887,0.658093261,29.26973378,-94.83995356,29.26990984,-94.84013385,"[2020, 3]",10,Y,179.8619995,1936.0184499882887,0.273343887,2.896797529527559,10,Y,8.603202470472441,7.103202470472441,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,42792.20778666137,59317.041588285814,73494.5615252232,67788.289989348,68021.03695397743,Y
69,5471,20234_29.2751416_-94.8272258_0_304.81.jpg,eqJhBBmaco079RATB6GfXA,0.276194207,0.447516979,29.2751416,-94.8272258,29.27523007,-94.82748119,"[2020, 3]",11,Y,165.7810059,1784.4518962996258,0.276194207,2.906148973097113,11,Y,9.593851026902886,8.093851026902886,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41209.866257817914,57123.65584990061,70776.92897339792,65281.66011518518,65505.800718822866,Y
70,1872,13505_29.2939843_-94.8061923_0_43.17.jpg,dlHF87xypeG7_gD9NDWz2g,0.277577354,0.710146261,29.2939843,-94.8061923,29.2942131,-94.80599997,"[2017, 5]",11,Y,183.3880005,1973.9720088815177,0.277577354,2.9106868569553805,11,Y,9.58931314304462,8.08931314304462,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45577.65784867022,63178.13372903237,78278.50331150227,72200.7965254833,72448.6935625346,Y
71,12568,8657_29.2881678_-94.7972222_0_148.05.jpg,cVdewMXKtK5M2DnC_AyXrA,0.278678414,0.894091356,29.2881678,-94.7972222,29.28783776,-94.79705082,"[2021, 4]",-9999,Nodata,60.2148018,648.1467323351312,0.278678414,2.9142992585301837,-9999,N,0.0,-10001.91429925853,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
72,5663,20572_29.2732512_-94.8420789_0_227.62.jpg,zMR86HeoOlCqEchdKRoFrQ,0.287269809,0.33120155,29.27325118,-94.84207887,29.27312177,-94.84229056,"[2019, 9]",11,Y,150.9149933,1624.4354684195478,0.287269809,2.94248625,11,Y,9.55751375,8.05751375,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37455.44314907141,51919.40761873188,64328.79987631736,59334.17725318271,59537.89753668054,Y
73,6250,2213_29.2739168_-94.8205495_0_88.67.jpg,wKuDrnaNt8HyYUczGusKjQ,0.293712989,1.013729693,29.2739168,-94.8205495,29.27393669,-94.82023811,"[2021, 4]",-9999,Nodata,0.0,0.0,0.293712989,2.9636252919947506,-9999,N,0.0,-10001.963625291995,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
74,10730,5460_29.3039826_-94.7993512_0_193.34.jpg,GF1kuc8N3iChYY62uxsVOA,0.294194851,0.405267886,29.3039826,-94.7993512,29.30383913,-94.79936626,"[2019, 10]",12,Y,293.269989,3156.7318895054455,0.294194851,2.965206204068241,12,Y,10.534793795931758,9.034793795931758,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,75871.40003330541,105170.24533003585,130307.25840443095,120189.93020871206,120602.5950132011,Y
75,8774,27810_29.1404389_-95.0415909_0_353.16.jpg,oF5eiQ-qmWMu9shB5YbWeg,0.294380741,0.755686795,29.1404389,-95.0415909,29.14078319,-95.04166862,"[2021, 4]",15,Y,182.4019928,1963.3587103285315,0.294380741,2.9658160793963253,15,Y,13.534183920603674,12.034183920603674,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,53077.80047714074,73574.56558478101,91159.81330616664,84081.97465947781,84370.66499795836,Y
76,5705,20653_29.2725566_-94.8417147_0_61.88.jpg,nkPsN2Xp2g2DOnPUFd9tTQ,0.298192295,0.351275288,29.2725566,-94.8417147,29.2726348,-94.84156387,"[2019, 9]",11,Y,138.927002,1495.3978039900521,0.298192295,2.978321177821522,11,Y,9.521678822178478,8.021678822178478,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,34426.56795484999,47720.888188347126,59126.78142885327,54536.05440261492,54723.30062356353,Y
77,5773,20784_29.2714431_-94.8770206_0_216.08.jpg,kVkDlb1BfjUX1SElVmGYwg,0.308026812,0.319912341,29.2714431,-94.8770206,29.27115049,-94.87724035,"[2020, 2]",13,Y,145.3899994,1564.9649290270802,0.308026812,3.010586653543307,13,Y,11.489413346456693,9.989413346456693,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39107.55548416597,54209.50717559257,67166.26206717994,61951.33294247803,62164.03907062162,Y
78,5481,20259_29.2750235_-94.8275134_0_4.66.jpg,klNhA6WJrBlFcJTLSlLiYw,0.316670854,0.416825793,29.2750235,-94.8275134,29.27526007,-94.82744314,"[2020, 3]",11,Y,165.7810059,1784.4518962996258,0.316670854,3.0389463713910763,11,Y,9.461053628608923,7.961053628608924,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40972.895688608594,56795.17564670412,70369.93786498753,64906.268648014615,65129.120367915224,Y
79,5299,19928_29.2766097_-94.8414388_0_230.90.jpg,JewolDqiNfSjxeYkkFpOsw,0.318368788,0.341146837,29.2766097,-94.8414388,29.27652832,-94.84159163,"[2020, 3]",11,Y,67.5113983,726.686643408009,0.318368788,3.0445170209973753,11,Y,9.455482979002625,7.955482979002625,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,16681.442873821103,23123.22480840758,28649.966735338487,26425.523371192074,26516.253796083387,Y
80,476,11038_29.3059226_-94.7973998_0_178.19.jpg,uLsQxM4s9-D_G8FHUR3mQA,0.323832896,0.380628438,29.30592257,-94.79739985,29.30528373,-94.79734036,"[2019, 1]",12,Y,1462.719971,15744.586732576241,0.323832896,3.0624438845144355,12,Y,10.437556115485565,8.937556115485565,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,376886.9284261733,522427.3007597678,647294.004725407,597036.7438090383,599086.6331028327,N
81,6176,2195_29.2742661_-94.8268889_0_358.87.jpg,4GNQFrKPunM65NNhpseXvQ,0.326096702,0.571219094,29.2742661,-94.8268889,29.27446649,-94.82688926,"[2020, 3]",11,Y,281.0100098,3024.7665716859206,0.326096702,3.069871069553806,11,Y,9.430128930446195,7.930128930446195,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,69358.28747326188,96141.99956811203,119121.14820999434,109872.33301544178,110249.57297842238,Y
82,4676,1877_29.2782334_-94.8345313_0_139.84.jpg,i_cjKrGRmJs4tgUJcl_uJg,0.333683571,0.31212746,29.2782334,-94.8345313,29.2780789,-94.83435963,"[2021, 4]",11,Y,63.9807014,688.6825382678543,0.333683571,3.094762372047244,11,Y,9.405237627952756,7.905237627952756,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,15774.43718924687,21865.965678873454,27092.206840803523,24988.71121430518,25074.50843217341,Y
83,5738,20713_29.2720685_-94.8393983_0_4.87.jpg,bZ9PBUWAeO5mJnV-MDls3A,0.33507466,0.548369471,29.2720685,-94.8393983,29.27239508,-94.83941665,"[2021, 4]",11,Y,0.0,0.0,0.33507466,3.099326312335958,11,Y,9.400673687664042,7.900673687664042,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
84,7884,2533_29.2671145_-94.8441854_0_142.89.jpg,Jsi0Mmhyjf0ODLqPj416vA,0.33574297,0.690176695,29.2671145,-94.8441854,29.26689782,-94.84403035,"[2017, 3]",11,Y,377.1480103,4059.5873967095154,0.33574297,3.1015189304461943,11,Y,9.398481069553807,7.898481069553806,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,92958.38515375205,128855.61842555268,159653.73394680017,147257.8839857911,147763.48496083904,N
85,1544,12976_29.2957099_-94.8089577_0_312.91.jpg,4pLHg7ctSPkJ-majWNhbMQ,0.33797629,0.757977135,29.2957099,-94.8089577,29.29585577,-94.80918868,"[2021, 4]",12,Y,391.5280151,4214.372480168571,0.33797629,3.1088460958005246,12,Y,10.391153904199475,8.891153904199475,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,100686.2215333302,139567.67128807848,172926.10234357166,159499.75792930767,160047.39063287652,N
86,9442,3005_29.2552717_-94.8708254_0_184.69.jpg,WVAgxtXn7q5mj8noHUUffw,0.338028596,0.325447795,29.2552717,-94.8708254,29.25510366,-94.8708667,"[2020, 2]",10,Y,157.5169983,1695.4988588102176,0.338028596,3.109017703412073,10,Y,8.390982296587927,6.890982296587927,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37116.13550209951,51449.07138585984,63746.04736070332,58796.67086222467,58998.54565026917,Y
87,5903,2104_29.2755991_-94.8353191_0_258.99.jpg,KHZOzuq3FelsbBkw-VVwdg,0.340436274,0.380167093,29.27559906,-94.83531906,29.27556047,-94.83552527,"[2017, 5]",11,Y,206.9960022,2228.086424297848,0.340436274,3.1169169094488187,11,Y,9.383083090551182,7.883083090551182,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50985.48678013674,70674.27450375826,87566.31613254196,80767.48412539973,81044.79436252026,Y
88,10646,5351_29.3044523_-94.7866149_0_357.96.jpg,42_5U8x-ufMxKKJnRiFwXw,0.340630179,0.529087727,29.3044523,-94.7866149,29.3047527,-94.7865525,"[2019, 10]",12,Y,187.845993,2021.9574407898813,0.340630179,3.117553080708661,12,Y,10.38244691929134,8.88244691929134,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48289.2912527305,66936.9038350928,82935.66680823306,76496.3681037401,76759.013724158,Y
89,6616,22941_29.244824_-94.8766775_0_185.59.jpg,urJXKeL_N1hPBK4Esb-veA,0.342406205,0.608811385,29.244824,-94.8766775,29.24435784,-94.87683291,"[2020, 2]",14,Y,336.4089966,3621.0763027776056,0.342406205,3.1233799376640423,14,Y,12.376620062335958,10.876620062335958,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,93701.2157037043,129885.30380295217,160929.52709653566,148434.62188592827,148944.2631188801,Y
90,5545,20383_29.2742629_-94.8340801_0_319.73.jpg,UkyCNA9XoDwvJ5RMaV7BFw,0.343835088,0.613015199,29.2742629,-94.8340801,29.27453646,-94.8342907,"[2021, 4]",11,Y,104.9599991,1129.780027650333,0.343835088,3.128067874015748,11,Y,9.371932125984252,7.871932125984252,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25840.25210971103,35818.84152098582,44379.99572194085,40934.23999396823,41074.785213644165,Y
91,8274,26115_29.1797512_-94.9781539_0_116.44.jpg,hcqb7-Xi8qnULS-doPZt0A,0.345816758,0.790217318,29.1797512,-94.9781539,29.17950536,-94.97741419,"[2021, 3]",17,Y,184.947998,1990.763682221809,0.345816758,3.134569416010499,17,Y,15.3654305839895,13.8654305839895,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,57464.25087830096,79654.90764536703,98693.43369080822,91030.66899420728,91343.21725143457,Y
92,11048,5906_29.3010938_-94.7878106_0_177.93.jpg,2dw3tT8fPau-AEfaAc0S4A,0.35040418,0.775538999,29.3010938,-94.7878106,29.30075609,-94.78784184,"[2021, 3]",11,Y,490.0780029,5275.155720415607,0.35040418,3.14962001312336,11,Y,9.35037998687664,7.85037998687664,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,120539.31270144261,167087.3225373423,207023.29680465095,190949.5748679061,191605.18860229547,N
93,1113,12281_29.2985856_-94.790006_0_352.38.jpg,Coh8qrVVDJGOtwTAHZ7Ipw,0.354744062,0.741946573,29.2985856,-94.790006,29.29885282,-94.7900795,"[2019, 8]",11,Y,205.1309967,2208.0116721691775,0.354744062,3.163858471128609,11,Y,9.33614152887139,7.836141528871391,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50422.46704305531,69893.8365014476,86599.34361938866,79875.58938144826,80149.8373522916,Y
94,5991,21627_29.2651283_-94.8772697_0_326.10.jpg,-KN1gzGfCHiwC-6v5O52yw,0.356120967,0.307103093,29.2651283,-94.8772697,29.26522407,-94.8773395,"[2020, 2]",14,Y,123.5979996,1330.397795378924,0.356120967,3.168375875984252,14,Y,12.331624124015748,10.831624124015748,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,34366.335785647585,47637.39649043465,59023.334163703665,54440.63899958323,54627.55761755737,Y
95,3328,16104_29.2867284_-94.8405709_0_63.84.jpg,6t6FE8krjPeThcB2agC5ZA,0.35665343,0.264380792,29.2867284,-94.8405709,29.28684032,-94.84038834,"[2019, 8]",12,Y,158.0240021,1700.9562022943487,0.35665343,3.1701228018372705,12,Y,10.32987719816273,8.82987719816273,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40533.57742012758,56186.20823534974,69615.41957340976,64210.33273533913,64430.795001673694,Y
96,8317,26314_29.1724684_-94.9902318_0_115.38.jpg,Dhzw1fG7CD3YtRbpJtE0Hg,0.36276051,0.943989473,29.1724684,-94.9902318,29.17230998,-94.98959784,"[2021, 4]",16,Y,290.019989,3121.749180651139,0.36276051,3.190159153543307,16,Y,14.309840846456693,12.809840846456693,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,86815.34787646474,120340.35790261178,149103.2189236407,137526.53302478904,137998.72199905818,Y
97,6559,22770_29.2534553_-94.8665985_0_140.02.jpg,dEOMFCCXak54_vH3D2Kg5Q,0.366308107,0.88556644,29.2534553,-94.8665985,29.25322043,-94.86634983,"[2020, 2]",10,Y,0.0,0.0,0.366308107,3.201798251312336,10,Y,8.298201748687664,6.798201748687664,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
98,137,10261_29.3198784_-94.771031_0_14.13.jpg,GFc2R_OSz-cB77gJLY3fHQ,0.366447539,0.810983129,29.3198784,-94.771031,29.32009861,-94.77102356,"[2021, 4]",11,Y,136.8280029,1472.804365712898,0.366447539,3.202255705380577,11,Y,9.297744294619424,7.797744294619423,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33576.6173255218,46542.71675397759,57667.012184602354,53189.624696889674,53372.24803345599,Y
99,6508,22663_29.2554603_-94.8743822_0_244.45.jpg,q6wQfJLZq-Va2VCwYXnE1w,0.37154103,0.407553357,29.2554603,-94.8743822,29.25542172,-94.87458087,"[2020, 2]",14,Y,143.7630005,1547.4520586193948,0.37154103,3.2189666338582676,14,Y,12.281033366141733,10.781033366141733,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39894.91315577133,55300.91447068495,68518.52945021956,63198.60745643193,63415.596025646504,Y
100,5557,20401_29.274259_-94.8293716_0_350.74.jpg,dKVbAyIhluWN8QIT_NyNaQ,0.372850833,0.387432565,29.274259,-94.8293716,29.27466872,-94.82955518,"[2020, 3]",11,Y,0.0,0.0,0.372850833,3.2232638877952757,11,Y,9.276736112204723,7.776736112204724,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
101,6942,23788_29.2166054_-94.9151042_0_64.73.jpg,mbRrR0HIhV3uh5Ws8cK6rA,0.373846427,0.791598266,29.2166054,-94.9151042,29.21678262,-94.91475842,"[2020, 2]",16,Y,0.0,0.0,0.373846427,3.226530272309711,16,Y,14.273469727690289,12.773469727690289,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
102,899,11946_29.3004588_-94.7829111_0_328.05.jpg,#NAME?,0.378364134,0.800416478,29.30045879,-94.78291113,29.30062051,-94.78299254,"[2019, 1]",11,Y,181.7579956,1956.4267821591195,0.378364134,3.2413521456692913,11,Y,9.25864785433071,7.758647854330709,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44525.62818794077,61719.847504383535,76471.66831452554,70534.24797826969,70776.42302239519,Y
103,11041,5898_29.3004588_-94.7829111_0_328.05.jpg,#NAME?,0.378364134,0.800416478,29.3004588,-94.7829111,29.30062052,-94.78299251,"[2019, 1]",11,Y,181.7579956,1956.4267821591195,0.378364134,3.2413521456692913,11,Y,9.25864785433071,7.758647854330709,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44525.62818794077,61719.847504383535,76471.66831452554,70534.24797826969,70776.42302239519,Y
104,5129,19654_29.2775378_-94.8369866_0_214.86.jpg,s26Eo5PzqQSjxOkYHegPxg,0.379953364,0.314757604,29.2775378,-94.8369866,29.27732267,-94.83713316,"[2019, 10]",11,Y,180.7440033,1945.5122598786863,0.379953364,3.246566154855643,11,Y,9.253433845144357,7.753433845144357,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44267.084500066994,61361.46340879177,76027.62590684868,70124.68195223338,70365.45077635553,Y
105,5114,19625_29.2779192_-94.8081965_0_65.09.jpg,7Z5vSza4mTohXiAnVnN4tw,0.380778579,1.121751152,29.2779192,-94.8081965,29.27803954,-94.80800437,"[2019, 10]",-9999,Nodata,148.2619934,1595.8788151604078,0.380778579,3.249273553149606,-9999,N,0.0,-10002.24927355315,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
106,1284,12564_29.2972787_-94.806746_0_13.95.jpg,jMWtkDP1HMn3ZxLTSlAzUQ,0.384837363,0.610615636,29.2972787,-94.806746,29.29788637,-94.80671398,"[2019, 1]",12,Y,33.8250999,364.09034515985695,0.384837363,3.262589773622047,12,Y,10.237410226377953,8.737410226377953,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,8642.561882523067,11980.012930642748,14843.386888970723,13690.91527280294,13737.922196465484,Y
107,4900,19164_29.279032_-94.8371359_0_272.33.jpg,eVczWhRPC1ehu4UV_7db6w,0.385579054,0.298510358,29.27903202,-94.83713594,29.27901694,-94.83727797,"[2019, 10]",11,Y,181.7189941,1956.0069735070024,0.385579054,3.265023143044619,11,Y,9.234976856955381,7.734976856955381,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44469.773274725034,61642.42340356019,76375.73887858044,70445.76670445286,70687.63795351419,Y
108,10896,5686_29.3020922_-94.7767257_0_313.01.jpg,#NAME?,0.387029827,0.893623652,29.3020922,-94.7767257,29.30227411,-94.77691842,"[2019, 10]",11,Y,115.0839996,1238.7538620910575,0.387029827,3.269782896981627,11,Y,9.230217103018372,7.730217103018373,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28157.144222532217,39030.435241434716,48359.200786142246,44604.49125094853,44757.63805475682,Y
109,6343,22367_29.2607948_-94.8475109_0_352.62.jpg,4kCTtkZ4ZM-aeQCXS8ZPnQ,0.387888899,0.543103042,29.2607948,-94.8475109,29.26109161,-94.84754565,"[2020, 3]",12,Y,183.0220032,1970.03244673156,0.387888899,3.272601374671916,12,Y,10.227398625328084,8.727398625328084,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,46743.745168430134,64794.522637653536,80281.22952495534,74048.02688524581,74302.2662752208,Y
110,243,10528_29.3148967_-94.7760092_0_58.47.jpg,S7oZnMAFpEYhRuidR2_d_w,0.38800191,0.705177233,29.3148967,-94.7760092,29.3149864,-94.77578162,"[2021, 4]",11,Y,0.0,0.0,0.38800191,3.272972145669291,11,Y,9.227027854330709,7.727027854330709,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
111,5476,20249_29.2751019_-94.8273227_0_319.59.jpg,H7MsMtewMqXJKY6CPHDFoA,0.388113135,0.435241856,29.2751019,-94.8273227,29.27522316,-94.82745628,"[2020, 3]",11,Y,165.7810059,1784.4518962996258,0.388113135,3.2733370570866143,11,Y,9.226662942913386,7.726662942913386,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40554.63678504422,56215.3999805107,69651.58851328463,64243.69344304269,64464.27025133512,Y
112,8839,27974_29.1391916_-95.0434377_0_323.34.jpg,ZWaHAQneo8GzggIa_My0rQ,0.388294758,0.743423372,29.1391916,-95.0434377,29.13949368,-95.04371177,"[2021, 4]",15,Y,176.4080048,1898.8399604576985,0.388294758,3.273932933070866,15,Y,13.226067066929133,11.726067066929133,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50748.524132557504,70345.8052812446,87159.33862933586,80392.10520709693,80668.12660356617,Y
113,4987,19363_29.2783491_-94.8374173_0_230.70.jpg,8Zr5QV6owhGHlHbERc-ssQ,0.388588519,0.312350956,29.2783491,-94.8374173,29.2781568,-94.83759269,"[2019, 10]",11,Y,0.0,0.0,0.388588519,3.2748967158792652,11,Y,9.225103284120735,7.725103284120735,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
