,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
58,3922,17146_29.2846297_-94.8036233_0_327.93.jpg,zK_dZee3lY7PMFtCSrkqWg,0.224832735,0.93475915,29.2846297,-94.8036233,29.28479583,-94.80378686,"[2020, 3]",10,Y,0.0,0.0,0.224832735,8.737640206692914,10,Y,2.762359793307086,1.2623597933070858,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
59,10205,4659_29.3103055_-94.7842992_0_282.41.jpg,avmz__pDz9giwpVNi0TpqQ,0.23040977,0.459554943,29.3103055,-94.7842992,29.3103319,-94.78441235,"[2021, 3]",12,Y,73.5951996,792.1721355942711,0.23040977,8.755937565616797,12,Y,4.744062434383203,3.2440624343832027,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,15097.253654239626,20927.277866616012,25929.160820238732,23915.96652031929,23998.080534622615,Y
60,4213,17923_29.2818546_-94.8687731_0_257.88.jpg,VTcIJZAjGeWKqJTaMFKqFA,0.231802692,0.381635208,29.2818546,-94.8687731,29.2818228,-94.86890201,"[2020, 2]",12,Y,208.2570038,2241.6597325555763,0.231802692,8.760507519685039,12,Y,4.739492480314961,3.2394924803149614,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,42713.97293901544,59208.59521565174,73360.19510383181,67664.35605805999,67896.67750308526,Y
61,6093,21812_29.2628582_-94.8676226_0_78.95.jpg,yvQQsX_SWqQz_scqiEFTTA,0.23298942,0.682672865,29.2628582,-94.8676226,29.26293214,-94.86735927,"[2021, 3]",11,Y,219.9649963,2367.6835149850854,0.23298942,8.764400984251969,11,Y,3.735599015748031,2.235599015748031,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,43332.631638404666,60066.15797529192,74422.72616257163,68644.38998217319,68880.07631398212,Y
62,8453,27021_29.1461965_-95.0443121_0_292.77.jpg,qmV22Jwu7EhAl0lN46bwJg,0.235711634,0.359825966,29.1461965,-95.0443121,29.14628364,-95.04454997,"[2016, 10]",12,Y,245.3249969,2640.65628961119,0.235711634,8.773332132545931,12,Y,4.7266678674540685,3.2266678674540685,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,50291.30141379521,69712.01935556525,86374.06988596247,79667.80637204506,79941.34093258188,Y
63,4061,17684_29.28295_-94.8207591_0_358.43.jpg,g2jNMnbNyQneGADkXu1KOw,0.237882584,0.823492468,29.28294996,-94.8207591,29.28323685,-94.8206972,"[2021, 4]",10,Y,155.6040039,1674.9075584609502,0.237882584,8.78045467191601,10,Y,2.7195453280839903,1.2195453280839903,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29377.307425333507,40721.782222312395,50454.800995090685,46537.38467486781,46697.16795051276,Y
64,4909,19186_29.2788399_-94.8376807_0_94.70.jpg,0YscU7KynnPjucYJK8-b-g,0.244187477,0.324039923,29.2788399,-94.8376807,29.27885485,-94.83752985,"[2019, 10]",11,Y,130.2850037,1402.3761084674948,0.244187477,8.801140016404199,11,Y,3.698859983595801,2.198859983595801,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25627.224333417085,35523.54996863394,44014.12576988157,40596.77695052833,40736.163511399805,Y
65,8996,2837_29.2604746_-94.8450063_0_64.37.jpg,2oE9fOhk5KixKkxbj9XaEA,0.252677882,0.745927725,29.2604746,-94.8450063,29.26053503,-94.84473756,"[2021, 4]",10,Y,292.5820007,3149.326445076501,0.252677882,8.828995675853019,10,Y,2.671004324146981,1.1710043241469812,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,55123.45831339809,76410.18396543637,94673.18018959336,87322.55638675248,87622.37306520672,Y
66,6302,22312_29.2656309_-94.8698291_0_275.44.jpg,SEWQbPpYhL_Wel3JDkfK6g,0.260693995,0.5164712,29.2656309,-94.8698291,29.26568758,-94.87016857,"[2021, 3]",11,Y,0.0,0.0,0.260693995,8.855295259186352,11,Y,3.6447047408136477,2.1447047408136477,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
67,5906,21055_29.2697338_-94.8399536_0_320.16.jpg,MYcwZHhro61yrX3H-Pao5g,0.273343887,0.658093261,29.2697338,-94.8399536,29.26990986,-94.84013389,"[2020, 3]",10,Y,179.8619995,1936.0184499882887,0.273343887,8.896797529527559,10,Y,2.603202470472441,1.103202470472441,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33788.171983735774,46835.96632226431,58030.352092689565,53524.754134265335,53708.528117341826,Y
68,7062,2399_29.2697338_-94.8399536_0_320.16.jpg,MYcwZHhro61yrX3H-Pao5g,0.273343887,0.658093261,29.26973378,-94.83995356,29.26990984,-94.84013385,"[2020, 3]",10,Y,179.8619995,1936.0184499882887,0.273343887,8.896797529527559,10,Y,2.603202470472441,1.103202470472441,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33788.171983735774,46835.96632226431,58030.352092689565,53524.754134265335,53708.528117341826,Y
69,5471,20234_29.2751416_-94.8272258_0_304.81.jpg,eqJhBBmaco079RATB6GfXA,0.276194207,0.447516979,29.2751416,-94.8272258,29.27523007,-94.82748119,"[2020, 3]",11,Y,165.7810059,1784.4518962996258,0.276194207,8.906148973097112,11,Y,3.593851026902888,2.093851026902888,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32468.795102625612,45007.09285731939,55764.354838069456,51434.69364783687,51611.29153554078,Y
70,1872,13505_29.2939843_-94.8061923_0_43.17.jpg,dlHF87xypeG7_gD9NDWz2g,0.277577354,0.710146261,29.2939843,-94.8061923,29.2942131,-94.80599997,"[2017, 5]",11,Y,183.3880005,1973.9720088815177,0.277577354,8.91068685695538,11,Y,3.5893131430446203,2.0893131430446203,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35910.468894273996,49777.81907108009,61675.3446961084,56886.74188521999,57082.05904845754,Y
71,12568,8657_29.2881678_-94.7972222_0_148.05.jpg,cVdewMXKtK5M2DnC_AyXrA,0.278678414,0.894091356,29.2881678,-94.7972222,29.28783776,-94.79705082,"[2021, 4]",-9999,Nodata,60.2148018,648.1467323351312,0.278678414,8.914299258530184,-9999,N,0.0,-10007.91429925853,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
72,5663,20572_29.2732512_-94.8420789_0_227.62.jpg,zMR86HeoOlCqEchdKRoFrQ,0.287269809,0.33120155,29.27325118,-94.84207887,29.27312177,-94.84229056,"[2019, 9]",11,Y,150.9149933,1624.4354684195478,0.287269809,8.94248625,11,Y,3.55751375,2.05751375,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29512.963396670668,40909.823721213834,50687.7867802927,46752.280956210336,46912.802065147735,Y
73,6250,2213_29.2739168_-94.8205495_0_88.67.jpg,wKuDrnaNt8HyYUczGusKjQ,0.293712989,1.013729693,29.2739168,-94.8205495,29.27393669,-94.82023811,"[2021, 4]",-9999,Nodata,0.0,0.0,0.293712989,8.96362529199475,-9999,N,0.0,-10007.963625291995,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
74,10730,5460_29.3039826_-94.7993512_0_193.34.jpg,GF1kuc8N3iChYY62uxsVOA,0.294194851,0.405267886,29.3039826,-94.7993512,29.30383913,-94.79936626,"[2019, 10]",12,Y,293.269989,3156.7318895054455,0.294194851,8.965206204068242,12,Y,4.534793795931758,3.0347937959317584,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,59665.69042829633,82706.46511564731,102474.35182566609,94518.02873393126,94842.5506284065,Y
75,8774,27810_29.1404389_-95.0415909_0_353.16.jpg,oF5eiQ-qmWMu9shB5YbWeg,0.294380741,0.755686795,29.1404389,-95.0415909,29.14078319,-95.04166862,"[2021, 4]",15,Y,182.4019928,1963.3587103285315,0.294380741,8.965816079396326,15,Y,7.534183920603674,6.034183920603674,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41526.28922939303,57562.27015692546,71320.37762340355,65782.91427489952,66008.77590416273,Y
76,5705,20653_29.2725566_-94.8417147_0_61.88.jpg,nkPsN2Xp2g2DOnPUFd9tTQ,0.298192295,0.351275288,29.2725566,-94.8417147,29.2726348,-94.84156387,"[2019, 9]",11,Y,138.927002,1495.3978039900521,0.298192295,8.978321177821522,11,Y,3.521678822178478,2.021678822178478,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27128.399044628786,37604.425141519576,46592.3563141735,42974.828280705646,43122.37973596992,Y
77,5773,20784_29.2714431_-94.8770206_0_216.08.jpg,kVkDlb1BfjUX1SElVmGYwg,0.308026812,0.319912341,29.2714431,-94.8770206,29.27115049,-94.87724035,"[2020, 2]",13,Y,145.3899994,1564.9649290270802,0.308026812,9.010586653543307,13,Y,5.489413346456693,3.9894133464566934,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30700.010926023173,42555.2669294005,52726.51163679696,48632.714949054454,48799.692413567274,Y
78,5481,20259_29.2750235_-94.8275134_0_4.66.jpg,klNhA6WJrBlFcJTLSlLiYw,0.316670854,0.416825793,29.2750235,-94.8275134,29.27526007,-94.82744314,"[2020, 3]",11,Y,165.7810059,1784.4518962996258,0.316670854,9.038946371391075,11,Y,3.4610536286089246,1.9610536286089246,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,32291.06717571862,44760.73270492202,55459.11150676166,51153.15004745895,51328.78127236005,Y
79,5299,19928_29.2766097_-94.8414388_0_230.90.jpg,JewolDqiNfSjxeYkkFpOsw,0.318368788,0.341146837,29.2766097,-94.8414388,29.27652832,-94.84159163,"[2020, 3]",11,Y,67.5113983,726.686643408009,0.318368788,9.044517020997375,11,Y,3.4554829790026247,1.9554829790026247,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,13146.932968347834,18223.812464403272,22579.533141344604,20826.41094313153,20897.91715654834,Y
80,476,11038_29.3059226_-94.7973998_0_178.19.jpg,uLsQxM4s9-D_G8FHUR3mQA,0.323832896,0.380628438,29.30592257,-94.79739985,29.30528373,-94.79734036,"[2019, 1]",12,Y,1462.719971,15744.586732576241,0.323832896,9.062443884514435,12,Y,4.437556115485565,2.937556115485565,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,296441.7097106342,410916.99009952246,509131.3255344978,469601.30412028957,471213.6515941261,N
81,6176,2195_29.2742661_-94.8268889_0_358.87.jpg,4GNQFrKPunM65NNhpseXvQ,0.326096702,0.571219094,29.2742661,-94.8268889,29.27446649,-94.82688926,"[2020, 3]",11,Y,281.0100098,3024.7665716859206,0.326096702,9.069871069553805,11,Y,3.4301289304461946,1.9301289304461946,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,54665.38635517159,75775.22085411454,93886.45289838426,86596.91224857072,86894.23747207619,Y
82,4676,1877_29.2782334_-94.8345313_0_139.84.jpg,i_cjKrGRmJs4tgUJcl_uJg,0.333683571,0.31212746,29.2782334,-94.8345313,29.2780789,-94.83435963,"[2021, 4]",11,Y,63.9807014,688.6825382678543,0.333683571,9.094762372047244,11,Y,3.405237627952756,1.905237627952756,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,12433.425112919525,17234.773166758016,21354.10099629292,19696.123913899817,19763.749355648615,Y
83,5738,20713_29.2720685_-94.8393983_0_4.87.jpg,bZ9PBUWAeO5mJnV-MDls3A,0.33507466,0.548369471,29.2720685,-94.8393983,29.27239508,-94.83941665,"[2021, 4]",11,Y,0.0,0.0,0.33507466,9.099326312335958,11,Y,3.4006736876640424,1.9006736876640424,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
84,7884,2533_29.2671145_-94.8441854_0_142.89.jpg,Jsi0Mmhyjf0ODLqPj416vA,0.33574297,0.690176695,29.2671145,-94.8441854,29.26689782,-94.84403035,"[2017, 3]",11,Y,377.1480103,4059.5873967095154,0.33574297,9.101518930446193,11,Y,3.3984810695538066,1.8984810695538066,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,73270.92783743487,101565.56295046216,125841.01154129028,116070.45209714201,116468.97292445629,N
85,1544,12976_29.2957099_-94.8089577_0_312.91.jpg,4pLHg7ctSPkJ-majWNhbMQ,0.33797629,0.757977135,29.2957099,-94.8089577,29.29585577,-94.80918868,"[2021, 4]",12,Y,391.5280151,4214.372480168571,0.33797629,9.108846095800525,12,Y,4.391153904199475,2.8911539041994754,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,79202.24207014515,109787.34049390862,136027.89745693674,125466.40687539116,125897.18814112006,N
86,9442,3005_29.2552717_-94.8708254_0_184.69.jpg,WVAgxtXn7q5mj8noHUUffw,0.338028596,0.325447795,29.2552717,-94.8708254,29.25510366,-94.8708667,"[2020, 2]",10,Y,157.5169983,1695.4988588102176,0.338028596,9.109017703412073,10,Y,2.390982296587927,0.8909822965879268,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29320.663128033568,40643.26390525265,50357.51581144889,46447.65291644221,46607.12810356025,Y
87,5903,2104_29.2755991_-94.8353191_0_258.99.jpg,KHZOzuq3FelsbBkw-VVwdg,0.340436274,0.380167093,29.27559906,-94.83531906,29.27556047,-94.83552527,"[2017, 5]",11,Y,206.9960022,2228.086424297848,0.340436274,9.116916909448818,11,Y,3.3830830905511817,1.8830830905511817,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40188.69070636317,55708.13849784983,69023.08514817146,63663.98839426911,63882.57482058695,Y
88,10646,5351_29.3044523_-94.7866149_0_357.96.jpg,42_5U8x-ufMxKKJnRiFwXw,0.340630179,0.529087727,29.3044523,-94.7866149,29.3047527,-94.7865525,"[2019, 10]",12,Y,187.845993,2021.9574407898813,0.340630179,9.117553080708662,12,Y,4.382446919291338,2.882446919291338,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,37986.18120023902,52655.097892310325,65240.32939004984,60174.93370819659,60381.54067777144,Y
89,6616,22941_29.244824_-94.8766775_0_185.59.jpg,urJXKeL_N1hPBK4Esb-veA,0.342406205,0.608811385,29.244824,-94.8766775,29.24435784,-94.87683291,"[2020, 2]",14,Y,336.4089966,3621.0763027776056,0.342406205,9.123379937664042,14,Y,6.376620062335958,4.876620062335958,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,73444.35354270863,101805.95951573142,126138.86591304511,116345.1804322472,116744.6445225661,Y
90,5545,20383_29.2742629_-94.8340801_0_319.73.jpg,UkyCNA9XoDwvJ5RMaV7BFw,0.343835088,0.613015199,29.2742629,-94.8340801,29.27453646,-94.8342907,"[2021, 4]",11,Y,104.9599991,1129.780027650333,0.343835088,9.128067874015748,11,Y,3.3719321259842516,1.8719321259842516,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,20368.746606477314,28234.434539605103,34982.81995929294,32266.680620059647,32377.466302574525,Y
91,8274,26115_29.1797512_-94.9781539_0_116.44.jpg,hcqb7-Xi8qnULS-doPZt0A,0.345816758,0.790217318,29.1797512,-94.9781539,29.17950536,-94.97741419,"[2021, 3]",17,Y,184.947998,1990.763682221809,0.345816758,9.134569416010498,17,Y,9.365430583989502,7.865430583989502,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45519.66878497011,63097.75134445634,78178.90852473302,72108.93448634965,72356.51612068499,Y
92,11048,5906_29.3010938_-94.7878106_0_177.93.jpg,2dw3tT8fPau-AEfaAc0S4A,0.35040418,0.775538999,29.3010938,-94.7878106,29.30075609,-94.78784184,"[2021, 3]",11,Y,490.0780029,5275.155720415607,0.35040418,9.149620013123359,11,Y,3.350379986876641,1.850379986876641,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,95020.24578144563,131713.6965413603,163194.9287249227,150524.1329917907,151040.9484338504,N
93,1113,12281_29.2985856_-94.790006_0_352.38.jpg,Coh8qrVVDJGOtwTAHZ7Ipw,0.354744062,0.741946573,29.2985856,-94.790006,29.29885282,-94.7900795,"[2019, 8]",11,Y,205.1309967,2208.0116721691775,0.354744062,9.16385847112861,11,Y,3.3361415288713907,1.8361415288713907,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39748.86049543951,55098.46145002816,68267.68760807406,62967.241499768774,63183.43568806387,Y
94,5991,21627_29.2651283_-94.8772697_0_326.10.jpg,-KN1gzGfCHiwC-6v5O52yw,0.356120967,0.307103093,29.2651283,-94.8772697,29.26522407,-94.8773395,"[2020, 2]",14,Y,123.5979996,1330.397795378924,0.356120967,9.168375875984252,14,Y,6.3316241240157485,4.8316241240157485,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26938.849910192246,37341.678850268385,46266.81035047023,42674.55838679241,42821.07888366566,Y
95,3328,16104_29.2867284_-94.8405709_0_63.84.jpg,6t6FE8krjPeThcB2agC5ZA,0.35665343,0.264380792,29.2867284,-94.8405709,29.28684032,-94.84038834,"[2019, 8]",12,Y,158.0240021,1700.9562022943487,0.35665343,9.17012280183727,12,Y,4.32987719816273,2.8298771981627304,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31888.519742103235,44202.73572145101,54767.74621721732,50515.463805598505,50688.90557363025,Y
96,8317,26314_29.1724684_-94.9902318_0_115.38.jpg,Dhzw1fG7CD3YtRbpJtE0Hg,0.36276051,0.943989473,29.1724684,-94.9902318,29.17230998,-94.98959784,"[2021, 4]",16,Y,290.019989,3121.749180651139,0.36276051,9.190159153543307,16,Y,8.309840846456693,6.809840846456693,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,68084.85279255791,94376.80955286752,116934.05555153787,107855.05080723188,108225.36455462512,Y
97,6559,22770_29.2534553_-94.8665985_0_140.02.jpg,dEOMFCCXak54_vH3D2Kg5Q,0.366308107,0.88556644,29.2534553,-94.8665985,29.25322043,-94.86634983,"[2020, 2]",10,Y,0.0,0.0,0.366308107,9.201798251312336,10,Y,2.2982017486876636,0.7982017486876636,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
98,137,10261_29.3198784_-94.771031_0_14.13.jpg,GFc2R_OSz-cB77gJLY3fHQ,0.366447539,0.810983129,29.3198784,-94.771031,29.32009861,-94.77102356,"[2021, 4]",11,Y,136.8280029,1472.804365712898,0.366447539,9.202255705380578,11,Y,3.297744294619422,1.797744294619422,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26471.166814140135,36693.393120376495,45463.57616707709,41933.68898607459,42077.66575298753,Y
99,6508,22663_29.2554603_-94.8743822_0_244.45.jpg,q6wQfJLZq-Va2VCwYXnE1w,0.37154103,0.407553357,29.2554603,-94.8743822,29.25542172,-94.87458087,"[2020, 2]",14,Y,143.7630005,1547.4520586193948,0.37154103,9.218966633858267,14,Y,6.281033366141733,4.781033366141733,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31275.205418120466,43352.58114555841,53714.393991434226,49543.896050645606,49714.00199996983,Y
100,5557,20401_29.274259_-94.8293716_0_350.74.jpg,dKVbAyIhluWN8QIT_NyNaQ,0.372850833,0.387432565,29.274259,-94.8293716,29.27466872,-94.82955518,"[2020, 3]",11,Y,0.0,0.0,0.372850833,9.223263887795275,11,Y,3.276736112204725,1.7767361122047252,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
101,6942,23788_29.2166054_-94.9151042_0_64.73.jpg,mbRrR0HIhV3uh5Ws8cK6rA,0.373846427,0.791598266,29.2166054,-94.9151042,29.21678262,-94.91475842,"[2020, 2]",16,Y,0.0,0.0,0.373846427,9.226530272309711,16,Y,8.273469727690289,6.773469727690289,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
102,899,11946_29.3004588_-94.7829111_0_328.05.jpg,#NAME?,0.378364134,0.800416478,29.30045879,-94.78291113,29.30062051,-94.78299254,"[2019, 1]",11,Y,181.7579956,1956.4267821591195,0.378364134,9.24135214566929,11,Y,3.258647854330709,1.7586478543307091,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35106.09457534481,48662.82390265263,60293.851640957415,55612.51084148889,55803.4530100524,Y
103,11041,5898_29.3004588_-94.7829111_0_328.05.jpg,#NAME?,0.378364134,0.800416478,29.3004588,-94.7829111,29.30062052,-94.78299251,"[2019, 1]",11,Y,181.7579956,1956.4267821591195,0.378364134,9.24135214566929,11,Y,3.258647854330709,1.7586478543307091,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35106.09457534481,48662.82390265263,60293.851640957415,55612.51084148889,55803.4530100524,Y
104,5129,19654_29.2775378_-94.8369866_0_214.86.jpg,s26Eo5PzqQSjxOkYHegPxg,0.379953364,0.314757604,29.2775378,-94.8369866,29.27732267,-94.83713316,"[2019, 10]",11,Y,180.7440033,1945.5122598786863,0.379953364,9.246566154855643,11,Y,3.2534338451443574,1.7534338451443574,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,34902.636602444094,48380.79767254581,59944.417590213954,55290.20758159638,55480.04314154885,Y
105,5114,19625_29.2779192_-94.8081965_0_65.09.jpg,7Z5vSza4mTohXiAnVnN4tw,0.380778579,1.121751152,29.2779192,-94.8081965,29.27803954,-94.80800437,"[2019, 10]",-9999,Nodata,148.2619934,1595.8788151604078,0.380778579,9.249273553149607,-9999,N,0.0,-10008.24927355315,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
106,1284,12564_29.2972787_-94.806746_0_13.95.jpg,jMWtkDP1HMn3ZxLTSlAzUQ,0.384837363,0.610615636,29.2972787,-94.806746,29.29788637,-94.80671398,"[2019, 1]",12,Y,33.8250999,364.09034515985695,0.384837363,9.262589773622047,12,Y,4.237410226377953,2.7374102263779534,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,6800.500463907175,9426.61268728642,11679.691831715349,10772.856119466927,10809.844064768238,Y
107,4900,19164_29.279032_-94.8371359_0_272.33.jpg,eVczWhRPC1ehu4UV_7db6w,0.385579054,0.298510358,29.27903202,-94.83713594,29.27901694,-94.83727797,"[2019, 10]",11,Y,181.7189941,1956.0069735070024,0.385579054,9.265023143044619,11,Y,3.234976856955381,1.734976856955381,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35063.8360578624,48604.2466436465,60221.27367936778,55545.56798469825,55736.28030904052,Y
108,10896,5686_29.3020922_-94.7767257_0_313.01.jpg,#NAME?,0.387029827,0.893623652,29.3020922,-94.7767257,29.30227411,-94.77691842,"[2019, 10]",11,Y,115.0839996,1238.7538620910575,0.387029827,9.269782896981628,11,Y,3.230217103018372,1.7302171030183722,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22201.767796228836,30775.303538156564,38130.98864642535,35170.418903136226,35291.17439417659,Y
109,6343,22367_29.2607948_-94.8475109_0_352.62.jpg,4kCTtkZ4ZM-aeQCXS8ZPnQ,0.387888899,0.543103042,29.2607948,-94.8475109,29.26109161,-94.84754565,"[2020, 3]",12,Y,183.0220032,1970.03244673156,0.387888899,9.272601374671916,12,Y,4.2273986253280835,2.7273986253280835,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36781.587267212715,50985.33248131439,63171.46901796807,58266.703984259584,58466.75916330936,Y
110,243,10528_29.3148967_-94.7760092_0_58.47.jpg,S7oZnMAFpEYhRuidR2_d_w,0.38800191,0.705177233,29.3148967,-94.7760092,29.3149864,-94.77578162,"[2021, 4]",11,Y,0.0,0.0,0.38800191,9.272972145669291,11,Y,3.227027854330709,1.727027854330709,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
111,5476,20249_29.2751019_-94.8273227_0_319.59.jpg,H7MsMtewMqXJKY6CPHDFoA,0.388113135,0.435241856,29.2751019,-94.8273227,29.27522316,-94.82745628,"[2020, 3]",11,Y,165.7810059,1784.4518962996258,0.388113135,9.273337057086614,11,Y,3.2266629429133857,1.7266629429133857,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,31977.372998045343,44325.90095527696,54920.349492984475,50656.21864373001,50830.143684924966,Y
112,8839,27974_29.1391916_-95.0434377_0_323.34.jpg,ZWaHAQneo8GzggIa_My0rQ,0.388294758,0.743423372,29.1391916,-95.0434377,29.13949368,-95.04371177,"[2021, 4]",15,Y,176.4080048,1898.8399604576985,0.388294758,9.273932933070867,15,Y,7.226067066929133,5.726067066929133,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39722.87806481862,55062.44552569475,68223.06342426561,62926.082030962265,63142.13490072828,Y
113,4987,19363_29.2783491_-94.8374173_0_230.70.jpg,8Zr5QV6owhGHlHbERc-ssQ,0.388588519,0.312350956,29.2783491,-94.8374173,29.2781568,-94.83759269,"[2019, 10]",11,Y,0.0,0.0,0.388588519,9.274896715879265,11,Y,3.2251032841207348,1.7251032841207348,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
